# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.6176569638836147,2.5700497508350804,3.6802007560669097,-130.64939142542048,1.9105224734983821,-3.000000000000032,0.1612240280008507,0.0,17.583029409098977,0.0
 1.624692081157814,2.5613643398915773,3.6700406755798096,-130.5256927514918,1.889417121675784,-3.0,0.18450280607062242,0.0,19.90086360747837,0.0
 1.6317781463561518,2.5527384929368986,3.65989984510091,-130.38467393446595,1.8681589260807707,-3.0,0.20848560743597336,0.0,22.236156251631915,0.0
 1.638914582215365,2.5441779706816643,3.649779149624876,-130.22598703162075,1.8467496185031311,-3.0,0.2332568432228663,0.0,24.59463116708413,0.0
 1.646100815124333,2.535688533836496,3.6396794741463756,-130.04924428374392,1.8251909197762273,-2.999999999999969,0.25890587486120786,0.0,26.98208559582529,0.0
 1.6533362771777795,2.5272759431120138,3.629601703660074,-129.85401642729246,1.803484533615888,-2.9999999999999694,0.2855275786135051,0.0,29.404410735551693,0.0
 1.6606204085150074,2.518945959218839,3.619546723160636,-129.63983083760093,1.7816321396042045,-3.0,0.313222949341949,0.0,31.86761143375029,0.0
 1.667952659987292,2.5107043428675926,3.609515417642729,-129.4061694967476,1.7596353851873505,-3.0,0.3420997461055288,0.0,34.37782485179915,0.0
 1.6753324962037919,2.5025568547688954,3.5995086721010185,-129.1524667798618,1.7374958765378512,-2.99999999999997,0.37227318156560224,0.0,36.94133782465661,0.0
 1.6827593990130423,2.4945092556333677,3.589527371530171,-128.8781070541944,1.7152151681100998,-3.0000000000000298,0.40386665779372827,0.0,39.56460257687422,0.0
 1.6902328714854724,2.486567306171631,3.5795724009248513,-128.5824220859535,1.6927947506928096,-2.9999999999999702,0.43701254899307973,0.0,42.2542503124885,0.0
 1.6977524424720807,2.478736767094306,3.569644645279726,-128.26468825124283,1.6702360377329848,-3.0,0.4718530316354104,0.0,45.01710210536788,0.0
 1.7053176718256766,2.471023399112014,3.5597449895894613,-127.92412354898147,1.647540349672197,-3.0,0.5085409605827503,0.0,47.86017629563789,0.0
 1.7129281563841987,2.4634329629353746,3.5498743188487234,-127.55988441631537,1.6247088959966307,-3.0,0.5472407878653547,0.0,50.79069146425101,0.0
 1.7205835368308693,2.4559712192750096,3.5400335180521783,-127.17106235000706,1.6017427546566188,-3.000000000000029,0.588129518503032,0.0,53.816063754694994,0.0
 1.7282835055637504,2.4486439288415394,3.530223472194491,-126.75668034176917,1.5786428484579755,-2.999999999999971,0.6313976940056122,0.0,56.94389707300802,0.0
 1.736027815728031,2.4414568523455853,3.5204450662703284,-126.31568914087293,1.5554099179651333,-3.000000000000029,0.6772503898256762,0.0,60.18196431079966,0.0
